CODE;NAME;ADDRESS;PREVIOUS_NAME
53001451;EC 102 Sul;SQS 102;EC da SQS 102
53001478;EC 106 Norte;SQN 106
53001486;EC 108 Sul;SQS 108;EC do IAPB
53001494;EC 111 Sul;SQS 111;EC da SQS 111
53001508;EC 113 Norte;SQN 113
53001516;EC 114 Sul;SQS 114;EC da SQ 114 Sul
53001524;EC 115 Norte;SQN 115
53001532;EC 204 Sul;SQS 204;EC da SQS 204
53001540;EC 206 Sul;SQS 206;EC da SQ 206 Sul
53001559;EC 209 Sul;SQS 209
53001575;EC 302 Norte;SQN 302
53001583;EC 304 Norte;SQN 304
53001591;EC 304 Sul;SQS 304;EC da SQ 304 Sul
53001605;EC 305 Sul;SQS 305;EC da SQ 305 Sul
53001621;EC 308 Sul;SQS 308;EC da SQ 308 Sul
53001630;EC 312 Norte;SQN 312;EC da SQ 312 Norte
53001648;EC 314 Sul;SQS 314;EC da SQ 314 Sul
53001672;EC 316 Sul;SQS 316;EC da SQS 316
53001680;EC 403 Norte;SQN 403;EC da SQ 403 Norte
53001699;EC 405 Norte;SQN 405;EC da SQ 405 Norte
53001710;EC 407 Norte;SQN 407;EC da SQ 407 Norte
53001737;EC 410 Sul;SQS 410;EC da SQ 410 Sul
53001745;EC 411 Norte;SQN 411;EC da SQ 411 norte
53001753;EC 413 Sul;SQS 413;EC da SQ 413 Sul
53001761;EC 415 Norte;SQN 415
53001770;EC 416 Sul;SQS 416
53001788;EC 708 Norte;SHCGN 707/708;Escola Provisória nº 2 da Asa Norte ou EC da SQ 708 Norte
53001435;EC da Vila do RCG (Regimento de Cavalaria de Guarda);;EC 07 Cruzeiro
53001800;EC do SMU (Setor Militar Urbano);AE DA QRO SMU
53001818;EC Granja do Torto;AE DA GRANJA DO TORTO;EC do Torto
53000846;CEF 01 de Brasília;SQS 106;EC da SQ 106 Sul
53000862;CEF 02 de Brasília;SQS 107;EC da SQ 107 Sul
53000870;CEF 03 de Brasília;;SQS 103;EC da SQS 103
53000889;CEF 04 de Brasília;;SQS 113;EC da SQ 113 Sul
53000897;CEF 05 de Brasília;;SQS 408;EC da SQ 407 Norte
53013972;CEF 07 de Brasilia;;HCGN 912 MODS A, B,C E D
53001443;CEF 102 Norte;SQN 102;EC da SQN 102
53001460;CEF 104 Norte;SQN 104;EC da SQN 104
53001567;CEF 214 Sul;SQS 214;EC da SQS 214
53001613;CEF 306 Norte;SQN 306;EC da SQN 306
53001664;CEF 316 Norte;SQN 316;EC 316 Norte
53001702;CEF 405 Sul;SQS 405;EC da SQS 405
53001729;CEF 410 Norte;SQN 410;EC 12-B
53001265;SGAS QD 909 CONJ A;Ginásio do Plano Piloto de Brasília
53000919;CEF GAN (Ginásio da Asa Norte);SGAN 603/604 LT D
53000927;CEF Polivalente;SGAS 913 MOD 57/58;E. Polivalente Modelo do DF
53001044;CED Gisno (Ginásio do Setor Noroeste);SGAN 907 MOD A;
53001010;CEM Asa Norte - CEAN;SGAN 606 MOD G/H;
53001036;CEM Elefante Branco;SGAS 908 MOD 25/26;CEM Elefante Branco - CEMEB - CED Elefante Branco
