COD MEC;INSTITUIÇÃO EDUCACIONAL;ENDEREÇO;DENOMINAÇÃO ANTERIOR
53006267;EC 10 de Planaltina;EQ 01 AE 01 - Setor Residencial Norte
53006275;EC 11 de Planaltina;EQ 05 AE 01 – Setor Residencial Norte
53006291;EC 13 de Planaltina;EQ 07 AE 01 - Setor Residencial Norte
53006305;EC 14 de Planaltina;QD 13 LT - Setor Residencial Leste
53068084;EC 15 de Planaltina;Via de Ligação BR 020/DF128 - Frente a Estância III
53047010;EC 16 de Planaltina;Cond Estância I a V - MESTRE D’ARMAS;CEF 07 de Planaltina
53006313;EC Alta-Mir;;DF 015 Km 08 - Bica do DER
53006321;EC Aprodarmas;;DF 130 Chácara 67 - FAZ Mestre D’Armas
53006348;EC Barra Alta;;DF 320 - Capão dos Porcos
53006356;EC Brochado da Rocha;BR 020 - Acampamento DVO;E. Rural do Acampamento Brochado da Rocha
53006372;EC COPERBRÁS;DF 250 Chácara 172 - NR Tabatinga
53013506;EC Córrego do Arrozal;BR 020 Km 13/14 - NR Córrego do Arrozal
53006380;EC Córrego do Meio;BR 020 Km 18 - Chácara Córrego do Meio
53006410;EC Estância de Planaltina;;DF 128 Rua M LTs 03 e 04 - Estância de Planaltina
53006402;EC Estância do Pipiripau;2800M DF 345 – NR Pipiripau
53006429;EC ETA 44 (Esquadrão de Transporte Aéreo);BR 020 Km 18 - CPAC/EMBRAPA;;E. Rural ETA 44
53006437;EC Frigorífico Industrial;;DF 230 - Frigorífico Industrial;E. Rural Frigorífico Industrial
53006011;EC Mestre D'Armas;DF 130 Km 18 - Vale do Amanhecer;E. Rural Mestre D'Armas
EC Mestre D'Armas
8
;;Histórico das Escolas públicas.xlsx - ATIVAS;02/12/2015
COD MEC;;INSTITUIÇÃO EDUCACIONAL;;ENDEREÇO;;DENOMINAÇÃO ANTERIOR
CE de 1º Grau Mestre D'Armas
CEF Mestre D'Armas
53006461;EC Monjolo;;BR 020 DF 355 – FAZ Monjolo;E. Rural Monjolo
53006488;EC Núcleo Rural Córrego do Atoleiro;DF 345 Km 18 - NR Córrego do Atoleiro
53006500;EC Palmeiras;;BR 020 DF 205 - FAZ Palmeiras;E. Rural das Palmeiras
53006518;EC Paraná;;EQ 01/02 Projeção H - Setor Residencial Leste
53006526;EC Pedra Fundamental;BR 020 DF 128 – Chácara Largo da Pedra N 15
53006534;EC Rajadinha;;DF 250 DF 006 - NR Rajadinha;E. Rural Núcleo de Rajadinha
53012739;EC Reino das Flores;DF 250 – NR Santos Dumont
53006550;EC Santos Dumont;DF130 - KM-28 - NR Santos Dumont
53013280;EC Vale do Sol;;Condomínio Vale do Sol AE LTs 1 a 6
53014278;EC Vale Verde;DF 130, Km 6,5, Quintas do Vale Verde, Ch 133, NR
53005996;CEF 01 de Planaltina;Projeção M - Setor Educacional;Centro 01 de Ensino de 1º Grau
CE de 1º Grau 01 de Planaltina
53006003;CEF 02 de Planaltina;AV São Paulo QD 52 Projeção J/L - Setor. Tradicional;Escola Paroquial
CE de 1º Grau 02 de Planaltina
53005961;CEF 03 de Planaltina;EQ 10/20 LT H - Setor Residencial Leste;;CE de 1º Grau 03 de Planaltina
53006160;CEF 04 de Planaltina;Projeção C/D - Setor Educacional;Centro Interescolar 01 de Planaltina
53006240;CEF 08 de Planaltina;EQ 03/04 Projeção H - Setor Residencial Leste;;EC 08 de Planaltina
53012747;CEF Arapoanga;AE Arapoanga;CE de 1º Grau Arapoanga
53012666;CEF Bonsucesso;;DF 130 Km 04 - NR Bonsucesso;EC Bonsucesso
53006364;CEF Cerâmicas Reunidas D. Bosco;;BR 020 Km 54 - Estrada Formosa/Goiás;;E. Rural Cerâmica Três Coelhos
EC Cerâmicas Reunidas D. Bosco
53005970;CEF Juscelino Kubitschek;;BR 020 Modulo 7 LTs 17a19 24a26- Mestre D’Armas;EC Condomínio Mestre D'Armas
CE de 1º Grau Juscelino Kubitschek
53011490;CEF N. Srª de Fátima;AE 01 - Setor Residencial Oeste;CE de 1º Grau N. Srª de Fátima
53005988;CEF Pipiripau II;BR 010 DF 213 - NR Pipiripau II;E. Rural Pipiripau nº 2
EC Pipiripau II
CE de 1º Grau Pipiripau II
53006020;CEF Rio Preto;DF 250 DF 320 - NR Rio Preto;E. Rural Rio Preto
EC Rio Preto
CE de 1º Grau Rio Preto
53006038;CEF São José;;DF 250 - NR São José;;E. Rural São José
EC São José
CE de 1º Grau São José
53006062;CED 01 de Planaltina;Projeção A/B – Setor Educacional;Ginásio de Planaltina
Colégio de Planaltina
53006283;CED 03 de Planaltina;EQ. 03 AE 03 - Setor Residencial Norte;;EC 12 de Planaltina
CE de 1º Grau 12 de Planaltina
CEF 05 de Planaltina
CED 02 de Planaltina
53068068;CED Dona América Guimarães;;Qd 10 K Conj C - AE – St Hab Arapoanga
53012011;CED Condomínio Estância III;;MOD 01 Rua 1 C 16 – Estância III;CE de 1º Grau Condomínio Estância III
CEF Condomínio Estância III
53006496;CED Osório Bacchin;DF 131 DF 205 – QG Gleba 22 – NR Jardim Morumbi;EC Osório Bacchin
53014308;CED Pompílio Marques de Souza;;Área Sub-Urbana Mestre D’Armas, MI, Lt 13;;CEF 06 de Planaltina
CEF Pompílio Marques de Souza
53013840;CED Stella dos Cherubins Guimarães Trois;AV Hugo Lobo QD 97 - Setor Tradicional;;CEM Stella dos Cherubins Guimarães Trois
53006046;CED Taquara;BR 020 DF 410 - NR Taquara;;E. Rural Pipiripau Taquara
E. Rural da Taquara
EC Taquara
9
;Histórico das Escolas públicas.xlsx - ATIVAS;02/12/2015
COD MEC;INSTITUIÇÃO EDUCACIONAL;;ENDEREÇO;DENOMINAÇÃO ANTERIOR
CE de 1º Grau Taquara
CEF Taquara
53014316;CED Vale do Amanhecer;AE nº 3, Lt 01, Vl Pacheco, Vale do Amanhecer 13;CEF Vale do Amanhecer
53006054;CED Várzeas;DF-120 - DF-455 - NR TABATINGA;E. Rural Várzeas
EC Várzeas
CE de 1º Grau Várzeas
CEF Várzeas p/ CED
53006070;CEM 02 de Planaltina;;Setor Educacional LTs J/L;CED 02 de Planaltina
53005953;CAIC Assis Chateaubriand;;LT Especial 03 - Setor Residencial Leste
VII - PARANOÁ
53006747;EC 01 do Paranoá;QD 26 CONJ G AE 01
53006755;EC 02 do Paranoá;QD 30 CONJ E LT 17
53006763;EC 03 do Paranoá;QD 17 CONJ C LT 08
53006771;EC 04 do Paranoá;QD 14 CONJ F LT 01
53006780;EC 05 do Paranoá;QD 24 CONJ I AE
53006798;EC Alto Interlagos;;Chácara Alto Interlagos 10A Altiplano Leste
53006801;EC Boqueirão;DF 06 - NR FAZ São Bento – Boqueirão
53006828;EC Café Sem Troco;DF 130 Km 54
53006836;EC Capão Seco;BR 251 Km 38;E. Rural Capão Seco
53006844;EC Cariru;DF 250 - Colônia Agrícola Cariru;;E. Rural Cariru


53006852;EC Itapeti;;DF 251 Km 37
53006879;EC Lamarão;;DF 285 - Colônia Agrícola Lamarão
53006887;EC Natureza;DF 250 Km 08 - Chácara Nutri-Natura
53006895;EC Quebrada dos Néris;BR 251 – FAZ Curado;E. Rural Quebrada dos Néris
53006917;EC Sobradinho dos Melos;;DF 250 Via Lago Norte Km 07 - FAZ Paranoá;;E. Rural Sobradinho dos Melos
53006925;EC Sussuarana;DF 270 Km 04 Chácara São Francisco
53012429;CEF 01 do Paranoá;QD 03 AE 01;;CE de 1º Grau 01 do Paranoá
53012003;CEF 02 do Paranoá;QD 04 CONJ A AE 01;;CE de 1º Grau 02 do Paranoá
53014227;CEF 03 do Paranoá;Qd 26, Conj G, Lt 01
53015584;CEF 04 do Paranoá;Qd 04, Conj A, AE
53016378;CEF 05 do Paranoá;QD 25 CJ A LTS 3, 4, 18 E 19
53006810;CEF Buriti Vermelho;DF 270 – NR Buriti Vermelho;E. Rural Buriti Vermelho
EC Buriti Vermelho
53006860;CEF Jardim II;BR 251 DF 285 – NR Jardim;EC Jardim II
53011520;CED Darcy Ribeiro;QD 31 CONJ F AE;;EC do Paranoá
CE de 1º Grau 01 do Paranoá
CE de 1º Grau Darcy Ribeiro
CEF Darcy Ribeiro
53006720;CED do PAD/DF (Programa de Assentamento Dirigido do DF);BR 251 Km 40;EC PAD-DF
CE de 1º Grau 01 do PAD-DF
53006739;CEM 01 do Paranoá;;QD 04 CONJ A AE 02;;CED 01 do Paranoá
53006712;CAIC Santa Paulina;QD 05 AE 01;;CAIC Md P.Cor. A. de Jesus
VIII - NÚCLEO BANDEIRANTE
53007123;EC 03 do N. Bandeirante;;3ª AV AE 06 LTs H/N;EC Nº 03
53007131;EC 04 do N. Bandeirante;;2ª AV Entre Blocos 440/540;EC Nº 04
53007140;EC 05 do N. Bandeirante;;2ª AV Entre Blocos 1400/1500;EC Nº 05
53007042;CEF 01 do N. Bandeirante;;AV Contorno AE 8 LT A;CE de 1º Grau 01 do N. Bandeirante
53007069;CEF Metropolitana;;Rua 01 s/n° Praça da Metropolitana;;EC Metropolitana
CE Metropolitana
10
;;Histórico das Escolas públicas.xlsx - ATIVAS;02/12/2015
COD MEC;INSTITUIÇÃO EDUCACIONAL;ENDEREÇO;;DENOMINAÇÃO ANTERIOR
53009460;CED Vargem Bonita;Rua 01 s/n°Núcleo Hortícula Vargem Bonita;EC Rural Vargem Bonita
EC Vargem Bonita
CE de 1º Grau Vargem Bonita
CEF Vargem Bonita
53007077;CEM 01 do N. Bandeirante;;3ª AV AE 04;Ginásio Noturno do Núcleo Bandeirante
Colégio Noturno do N. Bandeirante
Colégio do N. Bandeirante
CED 01 do N. Bandeirante
IX - CEILÂNDIA
53007646;EC 01 de Ceilândia;EQNM 23/25- Ceilândia Sul;EC Nº 31, em Taguatinga
53007654;EC 02 de Ceilândia;EQNM 19/21 - Ceilândia Sul;EC Nº 32, em Taguatinga
53007662;EC 03 de Ceilândia;EQNM 18/20 - Ceilândia Norte;EC Nº 33, em Taguatinga
53007670;EC 06 de Ceilândia;EQNM 04/06 - Ceilândia Norte;EC Nº 36, em Taguatinga
53007697;EC 08 de Ceilândia;EQNN 05/07 - Ceilândia Norte;EC Nº 38, em Taguatinga
53007700;EC 10 de Ceilândia;EQNM 02/04 – Ceilândia Norte
53007719;EC 11 de Ceilândia;EQNM 06/08 - Ceilândia Norte
53007727;EC 12 de Ceilândia;EQNM 20/22 - Ceilândia Norte
53007735;EC 13 de Ceilândia;EQNM 24/26 - Ceilândia Norte
53007743;EC 15 de Ceilândia;EQNN 08/10 - Ceilândia Sul
53007751;EC 16 de Ceilândia;EQNO 04/06 Setor”O” - Ceilândia Norte
53007760;EC 17 de Ceilândia;EQNO 01/03 Setor”O” - Ceilândia Norte
53007778;EC 18 de Ceilândia;EQNM 03/05 - Ceilândia Sul
53007786;EC 19 de Ceilândia;EQNM 07/09 - Ceilândia Sul
53007794;EC 20 de Ceilândia;EQNN 02/04 - Ceilândia Sul
53007808;EC 21 de Ceilândia;EQNN 04/06 - Ceilândia Sul
53007816;EC 22 de Ceilândia;EQNN 06/08 - Ceilândia Sul
53007824;EC 24 de Ceilândia;EQNN 20/22 - Ceilândia Sul
53007832;EC 25 de Ceilândia;EQNN 22/24 - Ceilândia Sul
53007840;EC 26 de Ceilândia;EQNN 03/05 - Ceilândia Norte
53007859;EC 27 de Ceilândia;EQNN 07/09 - Ceilândia Norte
53007867;EC 28 de Ceilândia;EQNN 17/19 - Ceilândia Norte
53007875;EC 29 de Ceilândia;EQNN 19/21 – Ceilândia Norte
53008332;EC 31 de Ceilândia;EQNO 09/11 Setor”O” - Ceilândia Norte;JI e EC 31 de Ceilândia
53007891;EC 33 de Ceilândia;EQNO 13/15 Setor”O”- Ceilândia Norte
53007905;EC 34 de Ceilândia;EQNP 13/17 Setor”P” - Ceilândia Norte
53008340;EC 35 de Ceilândia;EQNP 09/13 Setor”P” - Ceilândia Norte;JI e EC 35 de Ceilândia
53007913;EC 36 de Ceilândia;EQNP 05/09 Setor”P” - Ceilândia Norte
53007930;EC 38 de Ceilândia;EQNP 15/19 Setor”P” - Ceilândia Norte
53007948;EC 39 de Ceilândia;EQNP 11/15 Setor”P - Ceilândia Norte
53007956;EC 40 de Ceilândia;EQNP 07/11 Setor”P” - Ceilândia Norte
53007964;EC 43 de Ceilândia;EQNP 14/18 Setor”P” - Ceilândia Sul
53007980;EC 45 de Ceilândia;EQNP 12/16 Setor”P” - Ceilândia Sul
53007999;EC 46 de Ceilândia;EQNP 16/20 Setor”P” - Ceilândia Sul
53008006;EC 47 de Ceilândia;EQNP 22/26 Setor”P” - Ceilândia Sul
53008014;EC 48 de Ceilândia;EQNP 26/30 Setor”P” - Ceilândia Sul
53008022;EC 50 de Ceilândia;EQNP 24/28 Setor”P” – Ceilândia Sul
53008030;EC 52 de Ceilândia;EQNP 32/36 Setor”P” - Ceilândia Sul
53004353;EC 55 de Ceilândia;QNO 20 CONJ C Setor”O” - Ceilândia Norte
53008057;EC 56 de Ceilândia;QNO 18/19 Setor”O” - Ceilândia Norte
53008073;EC 59 de Ceilândia;QNN 36 AE 02
53008090;EC 61 de Ceilândia;QNQ 4 - Ceilândia Norte
11
;;Histórico das Escolas públicas.xlsx - ATIVAS;;02/12/2015
COD MEC;;INSTITUIÇÃO EDUCACIONAL;ENDEREÇO;;DENOMINAÇÃO ANTERIOR
53008103;EC 62 de Ceilândia;QNQ 1 AE- Ceilândia Norte
53008170;EC 64 de Ceilândia;EQNM 17/19 - Ceilândia Sul;CE de 1º G. 06 de Ceilândia
CED nº 01 da Ceilândia
CED 01 de Ceilândia
CE de 1º Grau 06 de Ceilândia
Escola de 2º Grau 01 de Ceilândia
CED 08 de Ceilândia
E. Normal de Ceilândia
53014855;EC 65 de Ceilândia;QNR 2, AE 04
53068130;EC 66 de Ceilândia;Córrego das Corujas – St Hab Sol Nascente
53008120;EC Córrego das Corujas;;BR-070 - NR MACHADO
53008138;EC do Setor P Norte;EQNP Rua da Cascalheira Setor “P” - Ceilândia Norte
53008154;EC Jibóia;BR-060 - DF 280 - DF 001 - FAZENDA DOIS IRMAOS;E. Rural Jardim das Oliveiras
E. Rural Jibóia
53008162;EC Lajes da Jibóia;BR-060 - DF-180 - KM 05;;E. Rural Lajes da Jibóia
53007280;CEF 02 de Ceilândia;EQNM 01/03 - Ceilândia Sul;Centro 02 de Ensino de 1º Grau
CE de 1º Grau 02 de Ceilândia
53007298;CEF 04 de Ceilândia;EQNM 21/23 - Ceilândia Sul;CE de 1º Grau 04 de Ceilândia
53007301;CEF 07 de Ceilândia;EQNM 05/07 – Ceilândia Sul;CE de 1º Grau Nº 07
CE de 1º Grau 07 de Ceilândia
53007310;CEF 10 de Ceilândia;EQNN 23/25 - Ceilândia Norte;EC 53 de Ceilândia
CE 1º Grau 10 de Ceilândia
53007328;CEF 11 de Ceilândia;EQNN 24/26 - Ceilândia Sul;EC 54 de Ceilândia
CE 1º Grau 11 de Ceilândia
53007336;CEF 12 de Ceilândia;EQNO 02/04 Setor “O” - Ceilândia Norte;;EC 14 de Ceilândia
CE 1º Grau 12 de Ceilândia
53007344;CEF 13 de Ceilândia;EQNP 30/34 Setor “P” - Ceilândia Sul;EC 49 de Ceilândia
CE 1º Grau 13 de Ceilândia
53007352;CEF 14 de Ceilândia;EQNP 28/32 Setor “P” - Ceilândia Sul;EC 51 de Ceilândia
CE 1º Grau 14 de Ceilândia
53007379;CEF 16 de Ceilândia;EQNM 22/24 - Ceilândia Norte;EC Nº 34, em Taguatinga
EC 04 de Ceilândia
CE de 1º Grau 16 de Ceilândia
53007395;CEF 18 de Ceilândia;QNP 10 Setor “P” - Ceilândia Sul;EC 41 de Ceilândia
CE de 1º Grau 18 de Ceilândia
53007409;CEF 19 de Ceilândia;EQNN 18/20 - Ceilândia Sul;EC 23 de Ceilândia
CE de 1º Grau 01 de Ceilândia
CE de 1º Grau 19 de Ceilândia
53007417;CEF 20 de Ceilândia;EQNM 08/10 - Ceilândia Norte;EC Nº 35, em Taguatinga
EC 05 de Ceilândia
CE de 1º Grau 20 de Ceilândia
53012100;CEF 24 de Ceilândia;QNQ 03 AE B - Ceilândia Norte;CE de 1º Grau 24 de Ceilândia
53007522;CEF 25 de Ceilândia;QNP 09 Setor “P” - Ceilândia Norte;CED 05 de Ceilândia
CEM 05 de Ceilândia
53007883;CEF 26 de Ceilândia;EQNO 05/07 Setor”O” - Ceilândia Norte;;EC 30 de Ceilândia
53068114;CEF 27 de Ceilândia;CNR 01 AE n° 03
53068122;CEF 28 de Ceilândia;QNP 21, St Hab Sol Nascente (Parque da Vaquejada)
53011589;CEF 30 de Ceilândia;Condomínio Privê Lucena Roriz;EC 63 de Ceilândia
12
;;Histórico das Escolas públicas.xlsx - ATIVAS;02/12/2015
COD MEC;;INSTITUIÇÃO EDUCACIONAL;;ENDEREÇO;;DENOMINAÇÃO ANTERIOR
53008049;CEF 31 de Ceilândia;QNO 17 Setor”O” - Ceilândia Norte;;EC 53 de Ceilândia
53068149;CEF 32 de Ceilândia;EQ 500/700 – St Hab Por do Sol;EC 67 de Ceilândia
CED 32 de Ceilândia
53007972;CEF 33 de Ceilândia;QNP 12 AE Setor”P” - Ceilândia Sul;;EC 44 de Ceilândia
53008081;CEF 34 de Ceilândia;QNO 19 Setor”O” - Ceilândia Norte;;EC 60 de Ceilândia
53007689;CEF 35 de Ceilândia;EQNN 01/03 - Ceilândia Norte;EC Nº 37, em Taguatinga
EC 07 de Ceilândia




13
;Histórico das Escolas públicas.xlsx - ATIVAS;02/12/2015
COD MEC;INSTITUIÇÃO EDUCACIONAL;;ENDEREÇO;DENOMINAÇÃO ANTERIOR
53008111;CEF Boa Esperança;BR-070 - DF-180/190;;E. Rural Boa Esperança
EC Boa Esperança
53007450;CEF Profª Maria do Rosário Gondim da Silva;EQNN 21/23 - Ceilândia Norte;CE de 1º Grau nº 08
CE de 1º Grau 08 de Ceilândia
CE de 1º Grau Professora Maria do Rosário Gondim da Silva
53007530;CED 06 de Ceilândia;QNP 16 Setor “P” – Ceilândia Sul;CED 06 de Ceilândia
CEM 06 de Ceilândia
53007549;CED 07 de Ceilândia;QNN 13 - Ceilândia Norte;CE de 1º Grau Nº 03
CE de 1º Grau 03 de Ceilândia
53007921;CED 11 de Ceilândia;EQNP 01/05 Setor “P” - Ceilândia Norte;;EC 37 de Ceilândia
CE de 1º Grau 23 de Ceilândia
CED 13 de Ceilândia
CED 11
CEM 11
53007360;CED 14 de Ceilândia;EQNO 11/13 Setor “O” - Ceilândia Norte;;EC 32 de Ceilândia
CE 1º Grau 15 de Ceilândia
CEF 15 de Ceilândia
CED 13 de Ceilândia
53007387;CED 15 de Ceilândia;QES - AE 01 - SIC;;CE de 1º Grau de Ceilândia
CEF 17 de Ceilândia
53008146;CED INCRA 09;;NR A GUSMAO - BR-070 - KM-16 - GLEBA 03;E. Rural INCRA 09
EC INCRA 09
CEF INCRA 09
53007492;CEM 02 de Ceilândia;QNM 14 - Ceilândia Norte;CE de 1º Grau 05 de Ceilândia
Centro Interescolar 02 de Ceilândia
CED 02 de Ceilândia
53007506;CEM 03 de Ceilândia;QNM 13 - Ceilândia Sul;CE de 1º Grau
Centro Interescolar 01 de Ceilândia
CED 03 de Ceilândia
53007514;CEM 04 de Ceilândia;QNN 14 - Ceilândia Sul;CED 04 de Ceilândia
53007557;CEM 09 de Ceilândia;EQNO 03/05 Setor “O” - Ceilândia Norte;;CE de 1º Grau 09 de Ceilândia
CED 09 de Ceilândia
53007565;CEM 10 de Ceilândia;QNP 30 Setor “P” - Ceilândia Sul;CED 10 de Ceilândia
53007425;CEM 12 de Ceilândia;QNP 13 Setor “P” - Ceilândia Norte;;CE de 1º Grau 21 de Ceilândia
CEF 21 de Ceilândia
53007255;CAIC Bernardo Sayão;QNN 28 AE H,I,J,K - Ceilândia Sul;;CAIC QNM 28
CAIC de Ceilândia (Bernardo Sayão)
53007263;CAIC Profº Anísio Teixeira;;QNO 10/12 AE A Setor “O” - Ceilândia Norte;CAIC Anísio Teixeira
X - GUARÁ
