COD MEC;INSTITUIÇÃO EDUCACIONAL;ENDEREÇO;DENOMINAÇÃO ANTERIOR
53008561;EC 01 do Guará;;QE 01/03 AE A- Guará I;Escola Classe Nº 01
53008570;EC 02 do Guará;;QE 02 Bloco A - Guará I;Escola Classe Nº 02
53008588;EC 03 do Guará;;QE 07 AE Q LT J - Guará I;Escola Classe Nº 03
53008596;EC 05 do Guará;;QE 20 LT K AE - Guará I;Escola Classe Nº 05
53008600;EC 06 do Guará;;EQ 24/26 LT A AE - Guará II
53008618;EC 07 do Guará;;QE 08 AE D - Guará II;;EC do Parque do Guará
EC do Parque Guará
53008626;EC do SRIA;;S.I.A – SAPS AE LT 01;;EC do S.I.A
53008421;EC 08 do Guará;;EQ 28/30 LT A AE - Guará II;Centro de Ensino de 1º Grau nº 07 - Guará II
CE de 1º Grau 07 do Guará
CEF 07 do Guará
14
;Histórico das Escolas públicas.xlsx - ATIVAS;02/12/2015
COD MEC;;INSTITUIÇÃO EDUCACIONAL;;ENDEREÇO;DENOMINAÇÃO ANTERIOR
53008391;CEF 01 do Guará;QE 04 AE J - Guará I;Centro 01 de Ensino de 1º Grau
CE de 1º Grau 01 do Guará
53008529;CEF 02 do Guará;QE 07 AE - Guará I;Centro 02 de Ensino de 1º Grau
Centro Interescolar 01 do Guará
53008405;CEF 04 do Guará;QE 12 Bloco A AE - Guará I;;Centro 04 de Ensino de 1º Grau
CE de 1º Grau 04 do Guará
53008413;CEF 05 do Guará;EQ 32/34 AE LT B - Guará II;;Centro de Ensino de 1º Grau nº 05 - Guará II
CE de 1º Grau 05 do Guará
53008430;CEF 08 do Guará;EQ 13/15 AE B - Guará II;;Centro de Ensino de 1º Grau nº 08 - Guará II
CE de 1º Grau 08 do Guará
53012046;CEF 10 do Guará;QE 46 AE 05;CE de 1º Grau 10 do Guará
53008456;CED 01 do Guará;EQ 34/36 LT B AE - Guará II;;CE de 1º Grau 06 do Guará II

CED Nº 01 do Guará
53008464;CED 02 do Guará;QE 07 CONJ M AE - Guará I;Ginásio do Guará
53008472;CED 03 do Guará;EQ 17/19 LT B AE A - Guará II;;CE de 1º Grau 09 do Guará
53008480;CED 04 do Guará;QE 09 AE D - Guará I;Centro 03 de Ensino de 1º Grau
CE de 1º Grau 03 do Guará
XI - CRUZEIRO
53008820;EC 04 do Cruzeiro;SHCES QD 407 LT 1;EC Nº 4 - Cruzeiro
53008839;EC 05 do Cruzeiro;SHCES QD 203 LT 1;EC Nº 5 - Cruzeiro
53008847;EC 06 do Cruzeiro;SHCES QD 805 LT 2C
53008774;CEF 01 do Cruzeiro;SRES LT 6;;EC Nº1 do SRES - Cruzeiro
CE de 1º Grau 01 do Cruzeiro
Incorporação da EC 02 e 03 do Cruzeiro
53008782;CEF Athos Bulcão;SHCES QD 309 LT 1;CE de 1º Grau Nº 02 do Cruzeiro
CE de 1º Grau 02 do Cruzeiro
CEF 02 do Cruzeiro
53008790;CED 01 do Cruzeiro;SRES AE BLOCO G;Ginásio Noturno do Cruzeiro
53008804;CED 02 do Cruzeiro;SHCES QD 805 LT 2A;Centro 01 de Ensino de 1º Grau
Centro Interescolar 01 do Cruzeiro
XII - SAMAMBAIA
ENDEREÇO PROVISÓRIO - QN 307 - CONJ 08 - AE (QS 110 AE 01 -
53009053;EC 108 de Samambaia
Setor Sul )
53009061;EC 111 de Samambaia;QS 111 AE 01 - Setor Sul
ENDEREÇO PROVISÓRIO - QS 119 - SUBCENTRO OESTE (QR 121
53009088;EC 121 de Samambaia
CONJ 01 LT 01 - Setor Sul )
53009096;EC 303 de Samambaia;QR 303 CONJ 12 LT 01 – Setor Sul
53009118;EC 317 de Samambaia;QR 317 AE 03 - Setor Sul
53009126;EC 318 de Samambaia;QN 318 CONJ 04 LT 01 - Setor Sul
53009134;EC 325 de Samambaia;QR 325 AE 01 - Setor Sul
53009142;EC 403 de Samambaia;QS 405 AE 01 - Setor Norte
53009169;EC 410 de Samambaia;QN 410 AE 01 - Setor Norte
53009185;EC 415 de Samambaia;QR 415 AE 01 - Setor Norte
53009193;EC 419 de Samambaia;QS 419 AE 01 – Setor Norte
53009207;EC 425 de Samambaia;QS 425 AE 02 - Setor Norte;;EC 611 de Samambaia
53009215;EC 431 de Samambaia;QS 431 AE 01 - Setor Norte
53009223;EC 501 de Samambaia;QN 501 CONJ 03 LT 1 - Setor Sul
53009231;EC 510 de Samambaia;QR 510 CONJ 07 LT 01 - Setor Sul
53009240;EC 511 de Samambaia;QR 511 AE 02 - Setor Sul
53010060;EC 512 de Samambaia;QN 512 CONJ 06 LT 01 - Setor Sul
15
;Histórico das Escolas públicas.xlsx - ATIVAS;02/12/2015
COD MEC;;INSTITUIÇÃO EDUCACIONAL;ENDEREÇO;DENOMINAÇÃO ANTERIOR
53013867;EC 604 de Samambaia;QS 604 AE 01
53009258;EC 614 de Samambaia;QS 614 AE 01 - Setor Norte
53009266;EC Guariroba;BR-060 - KM-09 - DF-180;EC Rural da Guariroba
53068173;EC 831 de Samambaia;QR 831, Conj 01 Lt 01
53009070;CEF 120 de Samambaia;;QN 120/122 CONJ 04 LT 01 - Setor Sul;;EC 120 de Samambaia
CE de 1º Grau 120 de Samambaia
53008995;CEF 312 de Samambaia;;QN 312 CONJ 05 LT 01 - Setor Sul;CE de 1º Grau 312 de Samambaia
53008987;CEF 404 de Samambaia;;QS 404 AE 01 LT 01 – Setor Norte;CE de 1º Grau 02 de Samambaia
53009150;CEF 407 de Samambaia;;QN 407 AE 01 - Setor Norte;EC 407 de Samambaia
53009002;CEF 411 de Samambaia;;QN 411 AE 01 – Setor Norte;CE de 1º Grau 411 de Samambaia
53009177;CEF 412 de Samambaia;;QN 412 AE 01 - Setor Norte;EC 412 de Samambaia
53011597;CEF 427 de Samambaia;;QN 427 AE 02 – Setor Norte;CE de 1º Grau 427 de Samambaia
53010027;CEF 504 de Samambaia;;QR 504 CONJ 09 LT 01 - Setor Sul;CE de 1º Grau 504 de Samambaia
53009010;CEF 507 de Samambaia;;QR 507 CONJ 07 LT 01 - Setor Sul;CE de 1º Grau 507 de Samambaia
53011562;CEF 519 de Samambaia;;QS 519 AE 01 - Setor Sul;CE de 1º Grau 519 de Samambaia
53008979;CED Myriam Ervilha;DF 280 Km 14;;E. Rural de Samambaia
EC Samambaia
CE de 1º Grau 01 de Samambaia
CEF 01 de Samambaia
CEF Myriam Ervilha
53012097;CED 123 de Samambaia;;QR 123 CONJ 08 AE 01 - Setor Sul
53010019;CED 619 de Samambaia;;QS 619 AE 01 - Setor Norte;CE de 1º Grau 619 de Samambaia
CEF 619 de Samambaia
53009029;CEM 304 de Samambaia;;QN 304 CONJ 04 LT 01 - Setor Sul;CED 304 de Samambaia
53011996;CEM 414 de Samambaia;;QS 414 AE 01 – Setor Norte;CE de 1º Grau 414 de Samambaia
CEF 414 de Samambaia
53008944;CAIC Ayrton Senna;QR 117 AE -Setor Sul;CAIC Samambaia
53008952;CAIC Helena Reis;QR 409 AE 01 - Setor Norte
XIII - SANTA MARIA
53068190;EC 01 do Porto Rico;;Cond Porto Rico
53014235;EC 100 de Santa Maria;;QR 100, Conj T1, Lt 01
53009681;EC 116 de Santa Maria;;QR 116 CONJ M LT 01
53009703;EC 203 de Santa Maria;;CL 203 LT A1;;EC Santa Maria
53009673;EC 206 de Santa Maria;;CL 206 LT C1;;EC 02 de Santa Maria
53013565;EC 215 de Santa Maria;;CL 215 LT A;CEF 215 de Santa Maria
53011511;EC 218 de Santa Maria;;EQ 217/318 LT J
53012593;CEF 103 de Santa Maria;;QR 103 LT B;CE de 1º Grau 103 de Santa Maria
53012062;CEF 201 de Santa Maria;;CL 201 LT A1;;CE de 1º Grau 201 de Santa Maria
53011503;CEF 209 de Santa Maria;;CL 209 LT A;CE de 1º Grau 209 de Santa Maria
53009851;CEF 213 de Santa Maria;;CL 213 LT G;CE de 1º Grau 213 de Santa Maria
53009665;CEF 308 de Santa Maria;;CL 308 LT B1;;CE de 1º Grau 308 de Santa Maria
53009690;CEF 316 de Santa Maria;;CL 316 LT A;EC 316 de Santa Maria
53009878;CEF 403 de Santa Maria;;QR 403 LT A;CE de 1º Grau 403 de Santa Maria
53014294;CEF 418 de Santa Maria;;Qd 418/518, Lt J
53012054;CEF Santos Dumont;AV Salgado Filho s/n – Sítio do Gama;;CE de 1º Grau Santos Dumont
53009711;CEF Sargento Lima;Área Alfa da Marinha – Santa Maria;;EC Vicentina Goulart
EC Sargento Lima
53068181;CED 310 de Santa Maria;;CL 310 conj H
53010000;CED 416 de Santa Maria;;EQ 416/516 LT A;;CE de 1º Grau 416 de Santa Maria
CEF 416 de Santa Maria
53012623;CEM 404 de Santa Maria;;CL 404 LT A;CED 404 de Santa Maria
53012607;CEM 417 de Santa Maria;;CL 417 LT A;CED 417 de Santa Maria
16
;;Histórico das Escolas públicas.xlsx - ATIVAS;;02/12/2015
COD MEC;INSTITUIÇÃO EDUCACIONAL;ENDEREÇO;;DENOMINAÇÃO ANTERIOR
53009649;CAIC Albert Sabin;EQ 304/307 CONJ D LT 1
53009657;CAIC Santa Maria;EQ 215/315 LT B
XIV - SÃO SEBASTIÃO
53013484;EC 104 de São Sebastião;;QD 104 CONJ 01 LT 01 – Bairro Residencial Oeste
53014286;EC 303 de São Sebastião;;Qd 303, Conj 1, Lt 34, Bairro Residencial Oeste
53009754;EC Agrovila São Sebastião;;QD 100 CONJ Q AE 01 - Bairro Vila Nova
53012070;EC Aguilhada;BR 251 Km 69 - ROD Brasília/Unaí
53014588;EC Bela Vista;Rua 01, nº 221 Bairro São José, Bela Vista
53009762;EC Cachoeirinha;BR 251 Km 73 - FAZ Santa Bárbara;E. Rural Cachoeirinha
53009770;EC Cerâmica da Benção;Rua da Gameleira 331 – Centro;E. Rural Cerâmica da Benção
53068220;EC Dom Bosco;Qd 05 Conj A AE – Centro;;CEI 02 de São Sebastião
53012178;EC São Bartolomeu;Km 02 - NR São Bartolomeu
53012496;EC Vila do Boa;Setor de Chácaras – Bairro Vila do Boa
53014570;EC Vila Nova;Rua 31, nº 200 Bairro São José, Vila Nova
53009738;CEF Cerâmica São Paulo;;Rua 01 nº 101 - Setor Tradicional;E. Rural Cerâmica São Paulo
EC Cerâmica São Paulo
CE de 1º Grau Cerâmica São Paulo
53011040;CEF do Bosque;Área Institucional 02 - Residencial do Bosque;;CE de 1º Grau do Bosque
53009797;CEF Jataí;;DF 140 Km 11 - FAZ Barreiros;;E. Rural Jataí
EC Jataí
53009746;CEF Nova Betânia;BR 251 Km 73 - Nova Betânia;E. Rural Nova Betânia
EC Nova Betânia
CE de 1º Grau Nova Betânia
53011988;CEF São José;Rua Marginal do Agudo 400 – Vila São José;;CE de 1º Grau São José
53014880;CED São Bartolomeu;Qd 02, Conj 03, lt 04, Bairro São Bartolomeu;CEF São Bartolomeu
53019806;CED São Francisco;RUA 17 - LT 100 - Bairro São Francisco
53011031;CEM 01 de São Sebastião;;QD 203 – Setor Residencial Oeste;CED de São Sebastião
CED 01 de São Sebastião
53009720;CAIC UNESCO;QD 05 CONJ A – AE;;CAIC da AE Qd 08 - Agrovila S. Sebastião
XV - RECANTO DAS EMAS
53009401;EC 102 do Recanto das Emas;QD 102 CONJ 3A LT 01;EC Recanto das Emas
ENDEREÇO PROVISÓRIO QD 203, LT 32, AV REC DAS EMAS (QD
53012887;EC 401 do Recanto das Emas
401/402 CONJ 08 LT 01 – AE )
53014600;EC 404 do Recanto das Emas;;Qd 404 Conj 09 Lt 01
53013247;EC 510 do Recanto das Emas;;QD 510 CONJ 19 LTs 01/02 – AE;CEF 510 do Recanto das Emas
53014618;EC 803 do Recanto das Emas;;QR 803 Lt 01
53068238;EC Vila Buritis;DF 280 KM 09 – St Hab Água Quente
53012186;CEF 101 do Recanto das Emas;QD 101 CONJ 10B LT 1/2 LT 02 – AE;CE de 1º Grau 101 do Recanto das Emas
53009355;CEF 106 do Recanto das Emas;QD 106 CONJ 2B A LT1 – AE;CE de 1º Grau 106 do Recanto das Emas
53018605;CEF 113 do Recanto das Emas;QD. 113 Conj 13-A Lt 01 – AE
53009363;CEF 115 do Recanto das Emas;QR 115 - AE;CE de 1º Grau 115 do Recanto das Emas
53011600;CEF 206 do Recanto das Emas;QD 206 CONJ 02 LT 02;CE de 1º Grau 206 do Recanto das Emas
53013530;CEF 301 do Recanto das Emas;QD 301/302 AE n° 01
53009860;CEF 306 do Recanto das Emas;QD 306 AV Monjolo LT 06 – AE;;CE de 1º Grau 306 do Recanto das Emas
53012119;CEF 308 do Recanto das Emas;QD 308 CONJ 18 LT 01 – AE;CE de 1º Grau 308 do Recanto das Emas
53012127;CEF 405 do Recanto das Emas;QD 405 CONJ 15 LT 01 – AE;CE de 1º Grau 405 do Recanto das Emas
53014260;CEF 602 do Recanto das Emas;Qd 602, Conj 01, Lt 01
53012828;CEF 801 do Recanto das Emas;QD 801 - Área Provisória;;CE de 1º Grau 801 do Recanto das Emas
53013239;CEF 802 do Recanto das Emas;QD 802 CONJ 12 LT 01 – AE
53009347;CEF Tamanduá;DF 180 Km 61 – Ponte Alta;E. Rural do Tamanduá
17
;Histórico das Escolas públicas.xlsx - ATIVAS;02/12/2015
COD MEC;;INSTITUIÇÃO EDUCACIONAL;;ENDEREÇO;DENOMINAÇÃO ANTERIOR
EC do Tamanduá
CE de 1º Grau 01 Tamanduá
53011066;CED 104 do Recanto das Emas;;QD 104 CONJ 10A LT 01 – AE;CE de 1º Grau 104 do Recanto das Emas
CEF 104 do Recanto das Emas
53012194;CEM 111 do Recanto das Emas;QD 111 LT 01- AV Recanto das Emas;;CED 111 do Recanto das Emas
53019407;CEM 804 do Recanto das Emas;QD. 804, Lt 01
XVI - LAGO SUL
53009525;EC 01 SHI-SUL;SHIS QI 05 CONJ 17 LT 15;EC Nº 01 do SHI/Sul
53009584;CEF 06 de Brasília;SHIS QI 15 AE;CE de 1° Grau 06 de Brasília
53009479;CED do Lago;SHIS QD 19 CONJ 10 LT H;Ginásio do Lago
XVII - RIACHO FUNDO
53007026;EC 01 do Riacho Fundo;;SHRF EQ 02/04 LT A;EC Assentamento Riacho Fundo
53012089;EC 02 do Riacho Fundo;;QN 05 AE 07;CE de 1º Grau 03 do Riacho Fundo
CEF 03 do Riacho Fundo
DF-003 - KM-07 - GJ DO IPE - TREVO DE ACESSO AO
53007000;EC Ipê;;E. Rural D. Nenem Hermes Lima
N.BANDEIRANTE
E. Rural da Granja do Ipê
53007018;EC Kanegae;;EPNB - Colônia Agrícola Kanegae;;E. Rural do Kanegas
53011015;EC Riacho Fundo;DF 075 EPNB - Granja Modelo do Riacho Fundo;E. Rural do Riacho Fundo
53006976;CEF Telebrasília;QN 01 Praça Central LT 02;CE de 1º Grau Assentamento Telebrasília
CE de 1º Grau Telebrasília
53011023;CED 02 do Riacho Fundo;;QN 07 AE 12;CE de 1º Grau 02 do Riacho Fundo
CEF 02 do Riacho Fundo
53006984;CEM 01 do Riacho Fundo;;QS 14 LT A;;CE de 1º Grau 01 do Riacho Fundo
CEF 01 do Riacho Fundo
CED 01 do Riacho Fundo
XVIII - LAGO NORTE
53012798;EC Aspalha;SMLN TRECHO 4 CONJ 01 CHÁCARA 160
53009444;EC Olhos D'Água;BR 020 - Chácara Olhos D’Água n° 22
53009410;CEF 01 do Lago Norte;SHIN – QI 04/06 AE;EC e JI Lago Norte
CE de 1º Grau 01 do Lago Norte
53012356;CED do Lago Norte;SHIN – CA 02 LT 24
XIX - CANDANGOLÂNDIA
53009320;EC 01 da Candangolândia;;EQR 05/07;EC Candangolândia
53009339;EC 02 da Candangolândia;;EQR 02/03;EC da Zoobotânica
53009312;CEF 01 da Candangolândia;;EQR 02/04 AE 07;;CE de 1º Grau 02 do Núcleo Bandeirante
CED 01 da Candangolândia
53051009;CEM Júlia Kubitschek;;QRO - A, AE 01, na Candangolândia
XX - ÁGUAS CLARAS
53004388;CEF Vila Areal;QS 6 - BL B - CJ 430 - AE;EC Vila Areal
53003381;CAIC Profº Walter José de Moura;QS 07 - AE 02 - LTS 04/10
XXI - RIACHO FUNDO II
53013557;EC 01 do Riacho Fundo II;;QC 04 CONJ 18 LT 02 - Riacho Fundo II;EC Riacho Fundo II
53014863;EC 02 do Riacho Fundo II;;QN 14, Conj D, Lt A, Riacho Fundo II
53006992;EC Agrovila II;Combinado Agrourbano de Brasília II
53013034;CEF 01 do Riacho Fundo II;;QN 07 AE 01
53068106;CEF 02 do Riacho Fundo II;;QS 08 - AE nº 02 – Riacho Fundo II
53068092;CED 01 do Riacho Fundo II;;QS 18 - AE nº 02 – Riacho Fundo II;;CEF 03 do Riacho Fundo II
53006968;CED Agrourbano Ipê Riacho Fundo;Combinado Agrourbano Granja Ipê;;CE de 1º Grau Agrourbano Ipê
CEF Agrourbano Ipê Riacho Fundo
XXII - SUDOESTE/OCTOGONAL
18
;;Histórico das Escolas públicas.xlsx - ATIVAS;;02/12/2015
COD MEC;INSTITUIÇÃO EDUCACIONAL;ENDEREÇO;DENOMINAÇÃO ANTERIOR
53008855;EC 08 do Cruzeiro;AOS 6/8 LT 03
XXIII - VARJÃO
53009436;EC Varjão;QD 07 - CONJ D - LT 02 - AE - VL VARJAO DO TORTO;EC do Varjão
XXIV - PARK WAY
53007034;CAIC Juscelino Kubitschek;;SMPW QD 06 AE 02
XXV - SETOR COMPLEMENTAR DE INDÚSTRIA E ABASTECIMENTO
ENDEREÇO PROVISÓRIO SGAS 907 CJ A - EAPE (Praça Central da
53013980;EC 01 da Vila Estrutural
Vila Estrutural )
53068165;EC 02 da Estrutural;St Central - AE nº 06
53048008;CEF 01 da Estrutural;St Central, AE n° 03
53068157;CEF 02 da Estrutural;Qd 02 - AE conj 1/2
XXVI - SOBRADINHO II
53005686;EC 13 de Sobradinho;AR 05 AE 01 – Sobradinho II
53013514;EC 14 de Sobradinho;AR 19 CONJ 07 LT 01- Sobradinho II
53068041;EC 17 de Sobradinho;Av Central – AE 01 – Vl Rabelo Sobradinho II;;EC 01 da Vila Rabelo
53012038;CEF 07 de Sobradinho;QR 13 CONJ 5 LT 01 - Sobradinho II;CE de 1º Grau 07 de Sobradinho
53013522;CEF 08 de Sobradinho;AR 11, AE nº 01 – St Oeste
53005406;CEF Queima Lençol;DF 205 Km 2,7 Leste;E. Rural Queima Lençol
EC Queima Lençol
CE de 1º Grau Queima Lençol
53012542;CED 04 de Sobradinho;AR 10 CONJ 09 LT 01
53005309;CAIC Júlia Kubitschek de Oliveira;QR 13 CONJ 03 AE 01;CAIC Júlia Kubitschek
XXVII - JARDIM BOTÂNICO
53009533;EC Jardim Botânico;DF 035 – Jardim Botânico;E. Rural Estação Florestal Cabeça de Veado
EC Estação Florestal Cabeça de Veado
XXVIII - ITAPOÃ
53014871;EC 01 de Itapoã;Praça da Administração – Itapoã
53068203;EC 02 do Itapoã;Qd 378 - AE
53019601;CEF Doutora Zilda Arns;;QD 378 - CONJ L - AE 02;;CEF 01 de Itapoã
XXX - VICENTE PIRES
53004370;EC Colônia Agrícola Vicente Pires;EPTG - AE 01 - COL AGRIC VICENTE PIRES
53068017;EC 02 de Vicente Pires;;Rua São Paulo – Qd 2E lt 01
XXXI - FERCAL
53005694;EC Boa Vista;;DF-205 - OESTE - KM-6 - FAZ BOA VISTA;E. Rural da Boa Vista
53005708;EC Catingueiro;ROD DF-205 - KM 13 - CATINGUEIRO;;E. Rural Catingueiro
53005724;EC Córrego do Ouro;DF 002 - FAZ Córrego do Ouro;;E. Rural Córrego do Ouro
53005732;EC Engelho Velho;DF 150 Km 18 – Fercal;;E. Rural Engelho Velho
53012550;EC Lobeiral;DF 330 Km 08 - Sítio Patrícia
53005767;EC Ribeirão;DF 205 Km 11 Oeste – FAZ Ribeirão;E. Rural da Fazenda Ribeirão
53005775;EC Rua do Mato;DF 150/DF 11;E. Rural da Rua do Mato
53005805;EC Sonhém de Cima;ROD DF 330 – Leste Posto de Assentamento Contagem;;E. Rural Sonhém de Cima
53005392;CED Fercal;;DF 205 Km 19 – Fercal;;E. Rural da FERCAL
EC da FERCAL
CE de 1º Grau FERCAL
CEF Fercal




19

